time_day,Building,day_week,num_students
14.0,McDonnell SB,F,0
14.1,McDonnell SB,F,0
14.2,McDonnell SB,F,0
14.3,McDonnell SB,F,0
14.4,McDonnell SB,F,0
14.5,McDonnell SB,F,0
15.0,McDonnell SB,F,0
15.1,McDonnell SB,F,0
15.2,McDonnell SB,F,0
15.3,McDonnell SB,F,0
15.4,McDonnell SB,F,0
15.5,McDonnell SB,F,0
16.0,McDonnell SB,F,0
16.1,McDonnell SB,F,0
16.2,McDonnell SB,F,0
16.3,McDonnell SB,F,0
16.4,McDonnell SB,F,0
16.5,McDonnell SB,F,0
17.0,McDonnell SB,F,0
17.1,McDonnell SB,F,0
17.2,McDonnell SB,F,0
17.3,McDonnell SB,F,0
17.4,McDonnell SB,F,0
17.5,McDonnell SB,F,0
18.0,McDonnell SB,F,0
18.1,McDonnell SB,F,0
18.2,McDonnell SB,F,0
18.3,McDonnell SB,F,0
18.4,McDonnell SB,F,0
18.5,McDonnell SB,F,0
19.0,McDonnell SB,F,0
19.1,McDonnell SB,F,0
19.2,McDonnell SB,F,0
19.3,McDonnell SB,F,0
19.4,McDonnell SB,F,0
19.5,McDonnell SB,F,0
20.0,McDonnell SB,F,0
7.0,McMillan,M,0
7.1,McMillan,M,0
7.2,McMillan,M,0
7.3,McMillan,M,0
7.4,McMillan,M,0
7.5,McMillan,M,0
8.0,McMillan,M,0
8.1,McMillan,M,0
8.2,McMillan,M,0
8.3,McMillan,M,0
8.4,McMillan,M,0
8.5,McMillan,M,0
9.0,McMillan,M,42
9.1,McMillan,M,42
9.2,McMillan,M,42
9.3,McMillan,M,42
9.4,McMillan,M,42
9.5,McMillan,M,42
10.0,McMillan,M,26
10.1,McMillan,M,26
10.2,McMillan,M,26
10.3,McMillan,M,26
10.4,McMillan,M,26
10.5,McMillan,M,26
11.0,McMillan,M,98
11.1,McMillan,M,98
11.2,McMillan,M,98
11.3,McMillan,M,98
11.4,McMillan,M,98
11.5,McMillan,M,98
12.0,McMillan,M,99
12.1,McMillan,M,99
12.2,McMillan,M,99
12.3,McMillan,M,99
12.4,McMillan,M,99
12.5,McMillan,M,99
13.0,McMillan,M,53
13.1,McMillan,M,53
13.2,McMillan,M,53
13.3,McMillan,M,53
13.4,McMillan,M,53
13.5,McMillan,M,53
14.0,McMillan,M,53
14.1,McMillan,M,53
14.2,McMillan,M,53
14.3,McMillan,M,355
14.4,McMillan,M,355
14.5,McMillan,M,355
15.0,McMillan,M,355
15.1,McMillan,M,355
15.2,McMillan,M,355
15.3,McMillan,M,355
15.4,McMillan,M,355
15.5,McMillan,M,355
16.0,McMillan,M,50
16.1,McMillan,M,50
16.2,McMillan,M,50
16.3,McMillan,M,50
16.4,McMillan,M,50
16.5,McMillan,M,50
17.0,McMillan,M,50
17.1,McMillan,M,50
17.2,McMillan,M,50
17.3,McMillan,M,0
17.4,McMillan,M,0
17.5,McMillan,M,0
18.0,McMillan,M,0
18.1,McMillan,M,0
18.2,McMillan,M,0
18.3,McMillan,M,0
18.4,McMillan,M,0
18.5,McMillan,M,0
19.0,McMillan,M,0
19.1,McMillan,M,0
19.2,McMillan,M,0
19.3,McMillan,M,0
19.4,McMillan,M,0
19.5,McMillan,M,0
20.0,McMillan,M,0
7.0,McMillan,T,0
7.1,McMillan,T,0
7.2,McMillan,T,0
7.3,McMillan,T,0
7.4,McMillan,T,0
7.5,McMillan,T,0
8.0,McMillan,T,0
8.1,McMillan,T,0
8.2,McMillan,T,0
8.3,McMillan,T,0
8.4,McMillan,T,0
8.5,McMillan,T,0
9.0,McMillan,T,0
9.1,McMillan,T,0
9.2,McMillan,T,0
9.3,McMillan,T,0
9.4,McMillan,T,0
9.5,McMillan,T,0
10.0,McMillan,T,54
10.1,McMillan,T,54
10.2,McMillan,T,54
10.3,McMillan,T,54
10.4,McMillan,T,54
10.5,McMillan,T,54
11.0,McMillan,T,54
11.1,McMillan,T,54
11.2,McMillan,T,54
11.3,McMillan,T,132
11.4,McMillan,T,132
11.5,McMillan,T,132
12.0,McMillan,T,132
12.1,McMillan,T,132
12.2,McMillan,T,132
12.3,McMillan,T,132
12.4,McMillan,T,132
12.5,McMillan,T,132
13.0,McMillan,T,437
13.1,McMillan,T,437
13.2,McMillan,T,437
13.3,McMillan,T,437
13.4,McMillan,T,437
13.5,McMillan,T,437
14.0,McMillan,T,437
14.1,McMillan,T,437
14.2,McMillan,T,437
14.3,McMillan,T,36
14.4,McMillan,T,36
14.5,McMillan,T,36
15.0,McMillan,T,36
15.1,McMillan,T,36
15.2,McMillan,T,36
15.3,McMillan,T,36
15.4,McMillan,T,36
15.5,McMillan,T,36
16.0,McMillan,T,6
16.1,McMillan,T,6
16.2,McMillan,T,6
16.3,McMillan,T,6
16.4,McMillan,T,6
16.5,McMillan,T,6
17.0,McMillan,T,6
17.1,McMillan,T,6
17.2,McMillan,T,6
17.3,McMillan,T,0
17.4,McMillan,T,0
17.5,McMillan,T,0
18.0,McMillan,T,0
18.1,McMillan,T,0
18.2,McMillan,T,0
18.3,McMillan,T,0
18.4,McMillan,T,0
18.5,McMillan,T,0
19.0,McMillan,T,0
19.1,McMillan,T,0
19.2,McMillan,T,0
19.3,McMillan,T,0
19.4,McMillan,T,0
19.5,McMillan,T,0
20.0,McMillan,T,0
7.0,McMillan,W,0
7.1,McMillan,W,0
7.2,McMillan,W,0
7.3,McMillan,W,0
7.4,McMillan,W,0
7.5,McMillan,W,0
8.0,McMillan,W,0
8.1,McMillan,W,0
8.2,McMillan,W,0
8.3,McMillan,W,0
8.4,McMillan,W,0
8.5,McMillan,W,0
9.0,McMillan,W,42
9.1,McMillan,W,42
9.2,McMillan,W,42
9.3,McMillan,W,42
9.4,McMillan,W,42
9.5,McMillan,W,42
10.0,McMillan,W,26
10.1,McMillan,W,26
10.2,McMillan,W,26
10.3,McMillan,W,26
10.4,McMillan,W,26
10.5,McMillan,W,26
11.0,McMillan,W,98
11.1,McMillan,W,98
11.2,McMillan,W,98
11.3,McMillan,W,98
11.4,McMillan,W,98
11.5,McMillan,W,98
12.0,McMillan,W,99
12.1,McMillan,W,99
12.2,McMillan,W,99
12.3,McMillan,W,99
12.4,McMillan,W,99
12.5,McMillan,W,99
13.0,McMillan,W,53
13.1,McMillan,W,53
13.2,McMillan,W,53
13.3,McMillan,W,53
13.4,McMillan,W,53
13.5,McMillan,W,53
14.0,McMillan,W,53
14.1,McMillan,W,53
14.2,McMillan,W,53
14.3,McMillan,W,332
14.4,McMillan,W,332
14.5,McMillan,W,332
15.0,McMillan,W,332
15.1,McMillan,W,332
15.2,McMillan,W,332
15.3,McMillan,W,332
15.4,McMillan,W,332
15.5,McMillan,W,332
16.0,McMillan,W,24
16.1,McMillan,W,24
16.2,McMillan,W,24
16.3,McMillan,W,24
16.4,McMillan,W,24
16.5,McMillan,W,24
17.0,McMillan,W,24
17.1,McMillan,W,24
17.2,McMillan,W,24
17.3,McMillan,W,6
17.4,McMillan,W,6
17.5,McMillan,W,6
18.0,McMillan,W,6
18.1,McMillan,W,6
18.2,McMillan,W,6
18.3,McMillan,W,6
18.4,McMillan,W,6
18.5,McMillan,W,6
19.0,McMillan,W,6
19.1,McMillan,W,6
19.2,McMillan,W,6
19.3,McMillan,W,6
19.4,McMillan,W,6
19.5,McMillan,W,6
20.0,McMillan,W,6
7.0,McMillan,H,0
7.1,McMillan,H,0
7.2,McMillan,H,0
7.3,McMillan,H,0
7.4,McMillan,H,0
7.5,McMillan,H,0
8.0,McMillan,H,0
8.1,McMillan,H,0
8.2,McMillan,H,0
8.3,McMillan,H,0
8.4,McMillan,H,0
8.5,McMillan,H,0
9.0,McMillan,H,0
9.1,McMillan,H,0
9.2,McMillan,H,0
9.3,McMillan,H,0
9.4,McMillan,H,0
9.5,McMillan,H,0
10.0,McMillan,H,54
10.1,McMillan,H,54
10.2,McMillan,H,54
10.3,McMillan,H,54
10.4,McMillan,H,54
10.5,McMillan,H,54
11.0,McMillan,H,54
11.1,McMillan,H,54
11.2,McMillan,H,54
11.3,McMillan,H,132
11.4,McMillan,H,132
11.5,McMillan,H,132
12.0,McMillan,H,132
12.1,McMillan,H,132
12.2,McMillan,H,132
12.3,McMillan,H,132
12.4,McMillan,H,132
12.5,McMillan,H,132
13.0,McMillan,H,437
13.1,McMillan,H,437
13.2,McMillan,H,437
13.3,McMillan,H,437
13.4,McMillan,H,437
13.5,McMillan,H,437
14.0,McMillan,H,437
14.1,McMillan,H,437
14.2,McMillan,H,437
14.3,McMillan,H,36
14.4,McMillan,H,36
14.5,McMillan,H,36
15.0,McMillan,H,36
15.1,McMillan,H,36
15.2,McMillan,H,36
15.3,McMillan,H,36
15.4,McMillan,H,36
15.5,McMillan,H,36
16.0,McMillan,H,6
16.1,McMillan,H,6
16.2,McMillan,H,6
16.3,McMillan,H,6
16.4,McMillan,H,6
16.5,McMillan,H,6
17.0,McMillan,H,6
17.1,McMillan,H,6
17.2,McMillan,H,6
17.3,McMillan,H,6
17.4,McMillan,H,6
17.5,McMillan,H,6
18.0,McMillan,H,6
18.1,McMillan,H,6
18.2,McMillan,H,6
18.3,McMillan,H,6
18.4,McMillan,H,6
18.5,McMillan,H,6
19.0,McMillan,H,0
19.1,McMillan,H,0
19.2,McMillan,H,0
19.3,McMillan,H,0
19.4,McMillan,H,0
19.5,McMillan,H,0
20.0,McMillan,H,0
7.0,McMillan,F,0
7.1,McMillan,F,0
7.2,McMillan,F,0
7.3,McMillan,F,0
7.4,McMillan,F,0
7.5,McMillan,F,0
8.0,McMillan,F,0
8.1,McMillan,F,0
8.2,McMillan,F,0
8.3,McMillan,F,0
8.4,McMillan,F,0
8.5,McMillan,F,0
9.0,McMillan,F,42
9.1,McMillan,F,42
9.2,McMillan,F,42
9.3,McMillan,F,42
9.4,McMillan,F,42
9.5,McMillan,F,42
10.0,McMillan,F,26
10.1,McMillan,F,26
10.2,McMillan,F,26
10.3,McMillan,F,26
10.4,McMillan,F,26
10.5,McMillan,F,26
11.0,McMillan,F,8
11.1,McMillan,F,8
11.2,McMillan,F,8
11.3,McMillan,F,8
11.4,McMillan,F,8
11.5,McMillan,F,8
12.0,McMillan,F,107
12.1,McMillan,F,107
12.2,McMillan,F,107
12.3,McMillan,F,107
12.4,McMillan,F,107
12.5,McMillan,F,107
13.0,McMillan,F,8
13.1,McMillan,F,8
13.2,McMillan,F,8
13.3,McMillan,F,8
13.4,McMillan,F,8
13.5,McMillan,F,8
14.0,McMillan,F,0
14.1,McMillan,F,0
14.2,McMillan,F,0
14.3,McMillan,F,3
14.4,McMillan,F,3
14.5,McMillan,F,3
15.0,McMillan,F,3
15.1,McMillan,F,3
15.2,McMillan,F,3
15.3,McMillan,F,3
15.4,McMillan,F,3
15.5,McMillan,F,3
16.0,McMillan,F,0
16.1,McMillan,F,0
16.2,McMillan,F,0
16.3,McMillan,F,0
16.4,McMillan,F,0
16.5,McMillan,F,0
17.0,McMillan,F,0
17.1,McMillan,F,0
17.2,McMillan,F,0
17.3,McMillan,F,0
17.4,McMillan,F,0
17.5,McMillan,F,0
18.0,McMillan,F,0
18.1,McMillan,F,0
18.2,McMillan,F,0
18.3,McMillan,F,0
18.4,McMillan,F,0
18.5,McMillan,F,0
19.0,McMillan,F,0
19.1,McMillan,F,0
19.2,McMillan,F,0
19.3,McMillan,F,0
19.4,McMillan,F,0
19.5,McMillan,F,0
20.0,McMillan,F,0
7.0,McMillen,M,0
7.1,McMillen,M,0
7.2,McMillen,M,0
7.3,McMillen,M,0
7.4,McMillen,M,0
7.5,McMillen,M,0
8.0,McMillen,M,0
8.1,McMillen,M,0
8.2,McMillen,M,0
8.3,McMillen,M,0
8.4,McMillen,M,0
8.5,McMillen,M,0
9.0,McMillen,M,0
9.1,McMillen,M,0
9.2,McMillen,M,0
9.3,McMillen,M,0
9.4,McMillen,M,0
9.5,McMillen,M,0
10.0,McMillen,M,0
10.1,McMillen,M,0
10.2,McMillen,M,0
10.3,McMillen,M,0
10.4,McMillen,M,0
10.5,McMillen,M,0
11.0,McMillen,M,0
11.1,McMillen,M,0
11.2,McMillen,M,0
11.3,McMillen,M,0
11.4,McMillen,M,0
11.5,McMillen,M,0
12.0,McMillen,M,0
12.1,McMillen,M,0
12.2,McMillen,M,0
12.3,McMillen,M,0
12.4,McMillen,M,0
12.5,McMillen,M,0
13.0,McMillen,M,2
13.1,McMillen,M,2
13.2,McMillen,M,2
13.3,McMillen,M,2
13.4,McMillen,M,2
13.5,McMillen,M,2
14.0,McMillen,M,0
14.1,McMillen,M,0
14.2,McMillen,M,0
14.3,McMillen,M,0
14.4,McMillen,M,0
14.5,McMillen,M,0
15.0,McMillen,M,0
15.1,McMillen,M,0
15.2,McMillen,M,0
15.3,McMillen,M,0
15.4,McMillen,M,0
15.5,McMillen,M,0
16.0,McMillen,M,0
16.1,McMillen,M,0
16.2,McMillen,M,0
16.3,McMillen,M,0
16.4,McMillen,M,0
16.5,McMillen,M,0
17.0,McMillen,M,0
17.1,McMillen,M,0
17.2,McMillen,M,0
17.3,McMillen,M,0
17.4,McMillen,M,0
17.5,McMillen,M,0
18.0,McMillen,M,0
18.1,McMillen,M,0
18.2,McMillen,M,0
18.3,McMillen,M,0
18.4,McMillen,M,0
18.5,McMillen,M,0
19.0,McMillen,M,0
19.1,McMillen,M,0
19.2,McMillen,M,0
19.3,McMillen,M,0
19.4,McMillen,M,0
19.5,McMillen,M,0
20.0,McMillen,M,0
7.0,McMillen,T,0
7.1,McMillen,T,0
7.2,McMillen,T,0
7.3,McMillen,T,0
7.4,McMillen,T,0
7.5,McMillen,T,0
8.0,McMillen,T,0
8.1,McMillen,T,0
8.2,McMillen,T,0
8.3,McMillen,T,0
8.4,McMillen,T,0
8.5,McMillen,T,0
9.0,McMillen,T,0
9.1,McMillen,T,0
9.2,McMillen,T,0
9.3,McMillen,T,0
9.4,McMillen,T,0
9.5,McMillen,T,0
10.0,McMillen,T,0
10.1,McMillen,T,0
10.2,McMillen,T,0
10.3,McMillen,T,0
10.4,McMillen,T,0
10.5,McMillen,T,0
11.0,McMillen,T,0
11.1,McMillen,T,0
11.2,McMillen,T,0
11.3,McMillen,T,0
11.4,McMillen,T,0
11.5,McMillen,T,0
12.0,McMillen,T,0
12.1,McMillen,T,0
12.2,McMillen,T,0
12.3,McMillen,T,0
12.4,McMillen,T,0
12.5,McMillen,T,0
13.0,McMillen,T,0
13.1,McMillen,T,0
13.2,McMillen,T,0
13.3,McMillen,T,0
13.4,McMillen,T,0
13.5,McMillen,T,0
14.0,McMillen,T,0
14.1,McMillen,T,0
14.2,McMillen,T,0
14.3,McMillen,T,0
14.4,McMillen,T,0
14.5,McMillen,T,0
15.0,McMillen,T,0
15.1,McMillen,T,0
15.2,McMillen,T,0
15.3,McMillen,T,0
15.4,McMillen,T,0
15.5,McMillen,T,0
16.0,McMillen,T,0
16.1,McMillen,T,0
16.2,McMillen,T,0
16.3,McMillen,T,0
16.4,McMillen,T,0
16.5,McMillen,T,0
17.0,McMillen,T,0
17.1,McMillen,T,0
17.2,McMillen,T,0
17.3,McMillen,T,0
17.4,McMillen,T,0
17.5,McMillen,T,0
18.0,McMillen,T,0
18.1,McMillen,T,0
18.2,McMillen,T,0
18.3,McMillen,T,0
18.4,McMillen,T,0
18.5,McMillen,T,0
19.0,McMillen,T,0
19.1,McMillen,T,0
19.2,McMillen,T,0
19.3,McMillen,T,0
19.4,McMillen,T,0
19.5,McMillen,T,0
20.0,McMillen,T,0
7.0,McMillen,W,0
7.1,McMillen,W,0
7.2,McMillen,W,0
7.3,McMillen,W,0
7.4,McMillen,W,0
7.5,McMillen,W,0
8.0,McMillen,W,0
8.1,McMillen,W,0
8.2,McMillen,W,0
8.3,McMillen,W,0
8.4,McMillen,W,0
8.5,McMillen,W,0
9.0,McMillen,W,0
9.1,McMillen,W,0
9.2,McMillen,W,0
9.3,McMillen,W,0
9.4,McMillen,W,0
9.5,McMillen,W,0
10.0,McMillen,W,0
10.1,McMillen,W,0
10.2,McMillen,W,0
10.3,McMillen,W,0
10.4,McMillen,W,0
10.5,McMillen,W,0
11.0,McMillen,W,0
11.1,McMillen,W,0
11.2,McMillen,W,0
11.3,McMillen,W,0
11.4,McMillen,W,0
11.5,McMillen,W,0
12.0,McMillen,W,0
12.1,McMillen,W,0
12.2,McMillen,W,0
12.3,McMillen,W,0
12.4,McMillen,W,0
12.5,McMillen,W,0
13.0,McMillen,W,0
13.1,McMillen,W,0
13.2,McMillen,W,0
13.3,McMillen,W,0
13.4,McMillen,W,0
13.5,McMillen,W,0
14.0,McMillen,W,0
14.1,McMillen,W,0
14.2,McMillen,W,0
14.3,McMillen,W,0
14.4,McMillen,W,0
14.5,McMillen,W,0
15.0,McMillen,W,0
15.1,McMillen,W,0
15.2,McMillen,W,0
15.3,McMillen,W,0
15.4,McMillen,W,0
15.5,McMillen,W,0
16.0,McMillen,W,0
16.1,McMillen,W,0
16.2,McMillen,W,0
16.3,McMillen,W,0
16.4,McMillen,W,0
16.5,McMillen,W,0
17.0,McMillen,W,0
17.1,McMillen,W,0
17.2,McMillen,W,0
17.3,McMillen,W,0
17.4,McMillen,W,0
17.5,McMillen,W,0
18.0,McMillen,W,0
18.1,McMillen,W,0
18.2,McMillen,W,0
18.3,McMillen,W,0
18.4,McMillen,W,0
18.5,McMillen,W,0
19.0,McMillen,W,0
19.1,McMillen,W,0
19.2,McMillen,W,0
19.3,McMillen,W,0
19.4,McMillen,W,0
19.5,McMillen,W,0
20.0,McMillen,W,0
7.0,McMillen,H,0
7.1,McMillen,H,0
7.2,McMillen,H,0
7.3,McMillen,H,0
7.4,McMillen,H,0
7.5,McMillen,H,0
8.0,McMillen,H,0
8.1,McMillen,H,0
8.2,McMillen,H,0
8.3,McMillen,H,0
8.4,McMillen,H,0
8.5,McMillen,H,0
9.0,McMillen,H,0
9.1,McMillen,H,0
9.2,McMillen,H,0
9.3,McMillen,H,0
9.4,McMillen,H,0
9.5,McMillen,H,0
10.0,McMillen,H,0
10.1,McMillen,H,0
10.2,McMillen,H,0
10.3,McMillen,H,0
10.4,McMillen,H,0
10.5,McMillen,H,0
11.0,McMillen,H,0
11.1,McMillen,H,0
11.2,McMillen,H,0
11.3,McMillen,H,0
11.4,McMillen,H,0
11.5,McMillen,H,0
12.0,McMillen,H,0
12.1,McMillen,H,0
12.2,McMillen,H,0
12.3,McMillen,H,0
12.4,McMillen,H,0
12.5,McMillen,H,0
13.0,McMillen,H,0
13.1,McMillen,H,0
13.2,McMillen,H,0
13.3,McMillen,H,0
13.4,McMillen,H,0
13.5,McMillen,H,0
14.0,McMillen,H,0
14.1,McMillen,H,0
14.2,McMillen,H,0
14.3,McMillen,H,0
14.4,McMillen,H,0
14.5,McMillen,H,0
15.0,McMillen,H,0
15.1,McMillen,H,0
15.2,McMillen,H,0
15.3,McMillen,H,0
15.4,McMillen,H,0
15.5,McMillen,H,0
16.0,McMillen,H,0
16.1,McMillen,H,0
16.2,McMillen,H,0
16.3,McMillen,H,0
16.4,McMillen,H,0
16.5,McMillen,H,0
17.0,McMillen,H,0
17.1,McMillen,H,0
17.2,McMillen,H,0
17.3,McMillen,H,0
17.4,McMillen,H,0
17.5,McMillen,H,0
18.0,McMillen,H,0
18.1,McMillen,H,0
18.2,McMillen,H,0
18.3,McMillen,H,0
18.4,McMillen,H,0
18.5,McMillen,H,0
19.0,McMillen,H,0
19.1,McMillen,H,0
19.2,McMillen,H,0
19.3,McMillen,H,0
19.4,McMillen,H,0
19.5,McMillen,H,0
20.0,McMillen,H,0
7.0,McMillen,F,0
7.1,McMillen,F,0
7.2,McMillen,F,0
7.3,McMillen,F,0
7.4,McMillen,F,0
7.5,McMillen,F,0
8.0,McMillen,F,0
8.1,McMillen,F,0
8.2,McMillen,F,0
8.3,McMillen,F,0
8.4,McMillen,F,0
8.5,McMillen,F,0
9.0,McMillen,F,0
9.1,McMillen,F,0
9.2,McMillen,F,0
9.3,McMillen,F,0
9.4,McMillen,F,0
9.5,McMillen,F,0
10.0,McMillen,F,0
10.1,McMillen,F,0
10.2,McMillen,F,0
10.3,McMillen,F,0
10.4,McMillen,F,0
10.5,McMillen,F,0
11.0,McMillen,F,0
11.1,McMillen,F,0
11.2,McMillen,F,0
11.3,McMillen,F,0
11.4,McMillen,F,0
11.5,McMillen,F,0
12.0,McMillen,F,0
12.1,McMillen,F,0
12.2,McMillen,F,0
12.3,McMillen,F,0
12.4,McMillen,F,0
12.5,McMillen,F,0
13.0,McMillen,F,0
13.1,McMillen,F,0
13.2,McMillen,F,0
13.3,McMillen,F,0
13.4,McMillen,F,0
13.5,McMillen,F,0
14.0,McMillen,F,0
14.1,McMillen,F,0
14.2,McMillen,F,0
14.3,McMillen,F,0
14.4,McMillen,F,0
14.5,McMillen,F,0
15.0,McMillen,F,0
15.1,McMillen,F,0
15.2,McMillen,F,0
15.3,McMillen,F,0
15.4,McMillen,F,0
15.5,McMillen,F,0
16.0,McMillen,F,0
16.1,McMillen,F,0
16.2,McMillen,F,0
16.3,McMillen,F,0
16.4,McMillen,F,0
16.5,McMillen,F,0
17.0,McMillen,F,0
17.1,McMillen,F,0
17.2,McMillen,F,0
17.3,McMillen,F,0
17.4,McMillen,F,0
17.5,McMillen,F,0
18.0,McMillen,F,0
18.1,McMillen,F,0
18.2,McMillen,F,0
18.3,McMillen,F,0
18.4,McMillen,F,0
18.5,McMillen,F,0
19.0,McMillen,F,0
19.1,McMillen,F,0
19.2,McMillen,F,0
19.3,McMillen,F,0
19.4,McMillen,F,0
19.5,McMillen,F,0
20.0,McMillen,F,0
7.0,Music Cls Bldg,M,0
7.1,Music Cls Bldg,M,0
7.2,Music Cls Bldg,M,0
7.3,Music Cls Bldg,M,0
7.4,Music Cls Bldg,M,0
7.5,Music Cls Bldg,M,0
8.0,Music Cls Bldg,M,0
8.1,Music Cls Bldg,M,0
8.2,Music Cls Bldg,M,0
8.3,Music Cls Bldg,M,0
8.4,Music Cls Bldg,M,0
8.5,Music Cls Bldg,M,0
9.0,Music Cls Bldg,M,0
9.1,Music Cls Bldg,M,0
9.2,Music Cls Bldg,M,0
9.3,Music Cls Bldg,M,0
9.4,Music Cls Bldg,M,0
9.5,Music Cls Bldg,M,0
10.0,Music Cls Bldg,M,41
10.1,Music Cls Bldg,M,41
10.2,Music Cls Bldg,M,41
10.3,Music Cls Bldg,M,41
10.4,Music Cls Bldg,M,41
10.5,Music Cls Bldg,M,41
11.0,Music Cls Bldg,M,19
11.1,Music Cls Bldg,M,19
11.2,Music Cls Bldg,M,19
11.3,Music Cls Bldg,M,63
11.4,Music Cls Bldg,M,63
11.5,Music Cls Bldg,M,63
12.0,Music Cls Bldg,M,44
12.1,Music Cls Bldg,M,44
12.2,Music Cls Bldg,M,44
12.3,Music Cls Bldg,M,44
12.4,Music Cls Bldg,M,44
12.5,Music Cls Bldg,M,44
13.0,Music Cls Bldg,M,40
13.1,Music Cls Bldg,M,40
13.2,Music Cls Bldg,M,40
13.3,Music Cls Bldg,M,40
13.4,Music Cls Bldg,M,40
13.5,Music Cls Bldg,M,40
14.0,Music Cls Bldg,M,36
14.1,Music Cls Bldg,M,36
14.2,Music Cls Bldg,M,36
14.3,Music Cls Bldg,M,118
14.4,Music Cls Bldg,M,118
14.5,Music Cls Bldg,M,118
15.0,Music Cls Bldg,M,127
15.1,Music Cls Bldg,M,127
15.2,Music Cls Bldg,M,127
15.3,Music Cls Bldg,M,127
15.4,Music Cls Bldg,M,127
15.5,Music Cls Bldg,M,127
16.0,Music Cls Bldg,M,8
16.1,Music Cls Bldg,M,8
16.2,Music Cls Bldg,M,8
16.3,Music Cls Bldg,M,8
16.4,Music Cls Bldg,M,8
16.5,Music Cls Bldg,M,8
17.0,Music Cls Bldg,M,7
17.1,Music Cls Bldg,M,7
17.2,Music Cls Bldg,M,7
17.3,Music Cls Bldg,M,7
17.4,Music Cls Bldg,M,7
17.5,Music Cls Bldg,M,7
18.0,Music Cls Bldg,M,0
18.1,Music Cls Bldg,M,0
18.2,Music Cls Bldg,M,0
18.3,Music Cls Bldg,M,0
18.4,Music Cls Bldg,M,0
18.5,Music Cls Bldg,M,0
19.0,Music Cls Bldg,M,0
19.1,Music Cls Bldg,M,0
19.2,Music Cls Bldg,M,0
19.3,Music Cls Bldg,M,0
19.4,Music Cls Bldg,M,0
19.5,Music Cls Bldg,M,0
20.0,Music Cls Bldg,M,0
7.0,Music Cls Bldg,T,0
7.1,Music Cls Bldg,T,0
7.2,Music Cls Bldg,T,0
7.3,Music Cls Bldg,T,0
7.4,Music Cls Bldg,T,0
7.5,Music Cls Bldg,T,0
8.0,Music Cls Bldg,T,0
8.1,Music Cls Bldg,T,0
8.2,Music Cls Bldg,T,0
8.3,Music Cls Bldg,T,30
8.4,Music Cls Bldg,T,30
8.5,Music Cls Bldg,T,30
9.0,Music Cls Bldg,T,38
9.1,Music Cls Bldg,T,38
9.2,Music Cls Bldg,T,38
9.3,Music Cls Bldg,T,38
9.4,Music Cls Bldg,T,38
9.5,Music Cls Bldg,T,38
10.0,Music Cls Bldg,T,35
10.1,Music Cls Bldg,T,35
10.2,Music Cls Bldg,T,35
10.3,Music Cls Bldg,T,35
10.4,Music Cls Bldg,T,35
10.5,Music Cls Bldg,T,35
11.0,Music Cls Bldg,T,36
11.1,Music Cls Bldg,T,36
11.2,Music Cls Bldg,T,36
11.3,Music Cls Bldg,T,29
11.4,Music Cls Bldg,T,29
11.5,Music Cls Bldg,T,29
12.0,Music Cls Bldg,T,21
12.1,Music Cls Bldg,T,21
12.2,Music Cls Bldg,T,21
12.3,Music Cls Bldg,T,21
12.4,Music Cls Bldg,T,21
12.5,Music Cls Bldg,T,21
13.0,Music Cls Bldg,T,50
13.1,Music Cls Bldg,T,50
13.2,Music Cls Bldg,T,50
13.3,Music Cls Bldg,T,50
13.4,Music Cls Bldg,T,50
13.5,Music Cls Bldg,T,50
14.0,Music Cls Bldg,T,42
14.1,Music Cls Bldg,T,42
14.2,Music Cls Bldg,T,42
14.3,Music Cls Bldg,T,30
14.4,Music Cls Bldg,T,30
14.5,Music Cls Bldg,T,30
15.0,Music Cls Bldg,T,30
15.1,Music Cls Bldg,T,30
15.2,Music Cls Bldg,T,30
15.3,Music Cls Bldg,T,24
15.4,Music Cls Bldg,T,24
15.5,Music Cls Bldg,T,24
16.0,Music Cls Bldg,T,0
16.1,Music Cls Bldg,T,0
16.2,Music Cls Bldg,T,0
16.3,Music Cls Bldg,T,0
16.4,Music Cls Bldg,T,0
16.5,Music Cls Bldg,T,0
17.0,Music Cls Bldg,T,0
17.1,Music Cls Bldg,T,0
17.2,Music Cls Bldg,T,0
17.3,Music Cls Bldg,T,0
17.4,Music Cls Bldg,T,0
17.5,Music Cls Bldg,T,0
18.0,Music Cls Bldg,T,0
18.1,Music Cls Bldg,T,0
18.2,Music Cls Bldg,T,0
18.3,Music Cls Bldg,T,0
18.4,Music Cls Bldg,T,0
18.5,Music Cls Bldg,T,0
19.0,Music Cls Bldg,T,0
19.1,Music Cls Bldg,T,0
19.2,Music Cls Bldg,T,0
19.3,Music Cls Bldg,T,0
19.4,Music Cls Bldg,T,0
19.5,Music Cls Bldg,T,0
20.0,Music Cls Bldg,T,0
7.0,Music Cls Bldg,W,0
7.1,Music Cls Bldg,W,0
7.2,Music Cls Bldg,W,0
7.3,Music Cls Bldg,W,0
7.4,Music Cls Bldg,W,0
7.5,Music Cls Bldg,W,0
8.0,Music Cls Bldg,W,0
8.1,Music Cls Bldg,W,0
8.2,Music Cls Bldg,W,0
8.3,Music Cls Bldg,W,0
8.4,Music Cls Bldg,W,0
8.5,Music Cls Bldg,W,0
9.0,Music Cls Bldg,W,0
9.1,Music Cls Bldg,W,0
9.2,Music Cls Bldg,W,0
